Date,Location,Temperature,Humidity,Wind Speed,Precipitation,Cloud Cover,Pressure,Rain Tomorrow,Temp_Humidity_Interaction,Wind_Cloud_Ratio,Year,Month,Day
2024-06-21,Los Angeles,0.12038382182901035,0.6053911126968596,0.5745248560493388,-0.6149290061682502,1.4567229999189582,-0.5807199220078711,0,0.5472791382364226,-0.4339505893368085,2024,6,21
2024-06-22,Los Angeles,0.13187388149101717,-0.19450031036006193,1.3940087134758636,0.11609485421263402,0.23689050562559016,-0.49825406546833045,0,-0.07377575571562407,0.15318155176143675,2024,6,22
2024-06-23,Los Angeles,-0.5227835434189326,-0.9611581658909841,1.5528980144294005,-0.8226852798325008,-1.1400909280413507,-0.2216554010340907,0,-0.9281758371452202,1.9067616600355772,2024,6,23
2024-06-24,Los Angeles,0.4948048990856069,1.6879472103722082,1.1628151241458582,-0.8226852798325008,-0.4850742481851221,1.4361434331195138,0,1.7725809351530804,0.5372617522186786,2024,6,24
2024-06-25,Los Angeles,0.38125114013671213,0.4832818005280319,0.6476612955852874,1.5553307846219682,0.8400472122291689,-0.3607899708502412,1,0.6397934239632881,-0.2968920350306011,2024,6,25
2024-06-26,Los Angeles,1.1044494581716922,1.118981647803186,1.3171989808457438,0.4470958602903463,0.7770383545049739,1.5700484707706077,1,1.8072148991173111,-0.08294447332137368,2024,6,26
2024-06-27,Los Angeles,0.7883588512608234,-0.6557401867585482,1.0362994584446206,1.9468150239503268,0.6394343433917619,-0.3702722796639739,0,-0.1382761848618963,-0.12528940532869504,2024,6,27
2024-06-28,Los Angeles,-0.13668711282863666,-1.164762151761974,-0.7971366568572552,-0.8226852798325008,1.4215959632638546,-1.6233286374074332,0,-0.927671327172283,-0.7615993376491054,2024,6,28
2024-06-29,Los Angeles,1.715107033570244,1.5986509935674293,-0.02871253973860025,-0.4776013777394399,0.2704130210144766,-1.0589798558430767,0,2.8946717228003727,-0.37522284467898176,2024,6,29
2024-06-30,Los Angeles,-1.0705803429955547,-1.3335377473626682,0.45123261473944304,-0.3791044447291939,-1.3435416410132557,1.616056802532014,0,-1.3262714383971062,1.4436105370481822,2024,6,30
2024-07-01,Los Angeles,1.112401134049968,1.584872418871478,-1.1937956931853528,-0.8226852798325008,1.5837977072486644,0.9291721672122486,0,2.2879875453515193,-0.8636808649267077,2024,7,1
2024-07-02,Los Angeles,-1.473941934802498,-1.6294985295482076,-1.4078683092142048,2.0212843632486353,0.10044903801647634,-0.12390351090208027,0,-1.567199900417263,-0.8629190709551986,2024,7,2
2024-07-03,Los Angeles,0.8250293282837079,1.0695181523681643,0.9632776015155321,2.3498906906705757,-1.0360912279038412,1.0469632353697371,1,1.5168932739402747,1.1580009026369462,2024,7,3
2024-07-04,Los Angeles,0.723632382182995,-1.5905016574253987,0.3002476637196077,-0.28980791826895996,-0.14926705400021936,0.3686891985529459,0,-1.0332450301569356,-0.10044295649577649,2024,7,4
2024-07-05,Los Angeles,-1.042251666345326,0.18567772489269527,1.024544343182758,0.34493079127703635,-0.6667862913954583,1.717283087958399,1,-0.5401362962319521,0.646761222186386,2024,7,5
2024-07-06,Los Angeles,-0.6971598007438131,-0.3747267536386335,0.8874836335018547,-0.704696959209667,-0.6591126479636897,0.5691045489472476,0,-0.6473381948356421,0.5572581816983566,2024,7,6
2024-07-07,Los Angeles,0.41184193478346076,-1.4053233361230135,-0.3705030819490916,-0.8226852798325008,-0.8417636068979094,0.07326161793399444,0,-0.9488021814916346,-0.06976063475818398,2024,7,7
2024-07-08,Los Angeles,1.4187353244556813,0.206329726675455,0.12143995430491045,0.20721754774784215,0.306680527847341,-1.668104719328405,1,1.087142541074511,-0.3311495649951627,2024,7,8
2024-07-09,Los Angeles,-0.9212251074666635,0.3396998988867457,0.9401279307396868,-0.8226852798325008,-1.6104224283921902,-0.14794504429187794,0,-0.37799507252539943,3.563936776654478,2024,7,9
2024-07-10,Los Angeles,1.6984511149333343,1.474000932194873,0.9719304746544796,-0.6895000051136999,1.014691622919216,-0.06960457859210872,0,2.734388148477593,-0.24650295719308296,2024,7,10
2024-07-11,Los Angeles,0.38873883473921583,-0.9736740345325214,-0.5698477470750072,0.358505194600368,0.45782389350161756,0.1645376535657711,0,-0.5894603881542365,-0.6005995839887256,2024,7,11
2024-07-12,Los Angeles,-1.2270227815726598,-1.4083386194106395,-0.058825981760497296,0.44081502133141415,1.5723056424861652,1.0501065878178601,0,-1.40762079509177,-0.5988889807579232,2024,7,12
2024-07-13,Los Angeles,-0.18230743147777287,-1.4175337255438842,-0.38777836814595257,2.9477248862315784,-1.056703499005867,-0.09942841002908397,0,-1.123341399590742,0.1029316162325175,2024,7,13
2024-07-14,Los Angeles,1.1297642471935225,1.6318354571865075,-1.6078206558458696,-0.6635459709869986,0.12426655063462427,1.1177626986685123,0,2.352961731647013,-0.9409656136821325,2024,7,14
2024-07-15,Los Angeles,-0.96622653986311,0.25598617413137476,-0.789891293647347,-0.8226852798325008,-0.003518580830034736,1.5154582008711188,0,-0.4533138341265763,-0.6052964525561314,2024,7,15
2024-07-16,Los Angeles,0.7833009845300389,-0.2500355845159965,-1.3363361745771234,-0.5260581894843768,1.4515169115613857,-0.7047423671551836,0,0.2407550853450064,-0.8933716323671387,2024,7,16
2024-07-17,Los Angeles,-1.0833594413143224,-1.424757139424905,0.37270383423300724,-0.8226852798325008,0.5886926301988037,1.3166872595796646,0,-1.3758731681555942,-0.3199211199672478,2024,7,17
2024-07-18,Los Angeles,1.6279214428152806,-1.4017162426474312,-1.2999436421907933,0.7685054330402702,0.9046640614621636,-0.2569277240571678,0,-0.6052909087858083,-0.8657398368178967,2024,7,18
2024-07-19,Los Angeles,0.7725496289235585,1.6238262010996796,-0.5340333793559516,-0.8226852798325008,-0.0466728519852688,1.5682726850185287,0,1.9914081220684454,-0.4910256740062248,2024,7,19
2024-07-20,Los Angeles,-1.7062816300645625,-0.4380898030746216,-1.285314584727747,-0.1843333855916554,-0.05081457792281933,-0.7069035615119732,0,-1.1953737985173896,-0.802691030534707,2024,7,20
2024-07-21,Los Angeles,-1.2875822404354749,1.4980113259835584,0.7429761328596742,-0.8226852798325008,0.08620592076076548,0.6395447423557401,0,-0.10375344561951653,-0.022706802865578905,2024,7,21
2024-07-22,Los Angeles,-1.003356889364421,-0.8840474162907737,1.3566629561927448,-0.8226852798325008,-0.6119662517231104,0.8707930564398102,0,-1.0721659699945605,0.7769295089699049,2024,7,22
2024-07-23,Los Angeles,-1.7372824190674818,-1.2737126547720659,-1.1925121773959597,1.8096399873683264,1.5474769586190014,-0.3381605704242072,0,-1.5026885410579294,-0.8621391637723714,2024,7,23
2024-07-24,Los Angeles,1.0530134591690348,1.0470312265828157,-1.4981340338593214,1.4053053459377853,0.9686300180776621,0.2460665686671065,1,1.690242024323679,-0.9235024218759703,2024,7,24
2024-07-25,Los Angeles,1.702568605254671,0.004700999539170019,0.46270367159249365,1.2440682191154504,0.007968899603875593,0.32913617655725214,0,1.0406329610739364,-0.10051039160332266,2024,7,25
2024-07-26,Los Angeles,-1.4081467435459283,-0.5009755073753417,-0.9901342794954083,-0.06287470080412962,-1.4482955454752344,1.4505500181204123,0,-1.0713598151239767,-0.03193243811486367,2024,7,26
2024-07-27,Los Angeles,1.4562766923635897,-0.6893938458638952,1.0336498086381987,-0.10416763081582121,-0.8300954749698891,-0.6305804052623607,0,0.1285719707212795,0.8607841691389765,2024,7,27
2024-07-28,Los Angeles,0.3873844915613171,-0.038529070492155856,0.8187737425307196,-0.19246262328866748,-0.25429116753830183,0.6307303837496113,0,0.20219164473041046,0.18910788068473044,2024,7,28
2024-07-29,Los Angeles,-1.6648862937944575,0.06951012013407418,0.7418051243865632,1.0628166551894813,-1.0313917859680344,-0.22571546452731392,1,-0.9886658245165251,0.9730797420512708,2024,7,29
2024-07-30,Los Angeles,1.1270552037983983,1.6957842234456724,1.500719293645586,-0.4586793256131526,1.6427993727264434,-0.9128624827679263,0,2.4155373423359676,-0.249708932128014,2024,7,30
2024-07-31,Los Angeles,1.0913201562030252,-1.6423259274162374,-0.17826048877182762,-0.8226852798325008,-1.6968073107748518,0.781210921879158,0,-0.9990394231085754,2.2061530098018594,2024,7,31
2024-08-01,Los Angeles,1.1683058735546594,0.9076375898532849,-1.280063590049809,-0.8226852798325008,-0.709076555855055,-1.0209210590321867,0,1.645103707116792,-0.7123341130170353,2024,8,1
2024-08-02,Los Angeles,0.7677184824794976,0.6514942815850798,1.1644304617455616,-0.7225183847567841,0.9153362769113145,0.6956137437974979,0,1.0762622718650616,-0.16759506476680588,2024,8,2
2024-08-03,Los Angeles,-1.354254174192151,1.2546837864884126,0.4309344788415224,-0.07706071670092281,-1.7248352078650333,0.7660974511865577,1,-0.2745136728465766,3.778256306585975,2024,8,3
2024-08-04,Los Angeles,-1.583573271916867,-1.1413892523897147,-0.28209120282737143,-0.7070366745636774,-1.33758536620375,1.6380522670080702,0,-1.4040965401783574,0.6143804257644865,2024,8,4
2024-08-05,Los Angeles,1.1116575362811103,0.03452620017000241,0.2873111659120942,0.8732061256441029,0.020705890605721918,-1.2688690100792694,1,0.710704929335631,-0.17635785433701895,2024,8,5
2024-08-06,Los Angeles,-0.806549639868439,1.1702671081212257,-0.6938381474310767,-0.8226852798325008,1.372087915630646,-0.7414829289923099,0,0.17202324277011788,-0.7329274622064504,2024,8,6
2024-08-07,Los Angeles,-1.083979859117139,1.402823423234584,-1.136950566046215,-0.8226852798325008,-0.5764655583936878,0.9002751987640871,0,0.04385539798293356,-0.6562529733450517,2024,8,7
2024-08-08,Los Angeles,0.09959945111533197,-1.4544498696205461,-0.49896566784630053,0.09670561330068403,-1.3911198069015704,0.7414105166546746,0,-1.074249673598068,0.4755412624320917,2024,8,8
2024-08-09,Los Angeles,-0.41998301646864344,0.24785931996029784,-0.5460983187028933,-0.8226852798325008,0.1588093078043259,-1.6770530400368642,0,-0.09345486805943162,-0.5405722716875846,2024,8,9
2024-08-10,Los Angeles,1.0750944938186842,-0.048590506711422385,-1.5248161998655794,-0.8226852798325008,-1.6693552554317668,-1.0223271294526277,0,0.6043488111159891,-0.5882758029204456,2024,8,10
2024-08-11,Los Angeles,0.9612235629498285,-1.2755016679229674,1.2943543231946586,-0.8226852798325008,-1.2174333606530634,0.9651699310330288,0,-0.6680325820878217,1.9088606390518783,2024,8,11
2024-08-12,Los Angeles,-0.08419235665060233,-1.7075572896426492,0.402599873425246,0.14011307071995768,0.42042250679491217,-0.17660786204945308,0,-1.3098552897257196,-0.26539521783934505,2024,8,12
2024-08-13,Los Angeles,1.6926695145707131,0.8653188785532367,-1.6731185145965988,-0.8226852798325008,-0.91885624491655,-0.8964361075130501,0,2.026990478620867,-0.9461635406192332,2024,8,13
2024-08-14,Los Angeles,0.49433578769017,0.44750142686714567,1.2216526427988914,-0.8226852798325008,1.3027907782796537,-0.4422057002612953,0,0.6902180774574057,-0.2463156083418784,2024,8,14
2024-08-15,Los Angeles,-0.6628362854067427,0.22188116267438582,-0.8636101752757894,-0.8226852798325008,0.06193960199429287,-0.487445983241471,0,-0.2709680084515147,-0.6459197694385916,2024,8,15
2024-08-16,Los Angeles,-0.7932260951926173,1.092847767740028,1.0123334972950817,1.2804856564619669,-1.7127353176373667,-0.4058960351626474,1,0.13963270569805142,4.877283096618761,2024,8,16
2024-08-17,Los Angeles,-0.775860952937642,0.6373668884712698,-0.010704743533881367,-0.8226852798325008,0.34729469351363484,-0.2601165510198443,0,-0.10697666795729821,-0.38810051990472283,2024,8,17
2024-08-18,Los Angeles,1.3033780644361983,1.2181197294928692,-0.6173208687514649,-0.8226852798325008,-0.5026126892367592,-0.19695423254983632,0,2.0857308490216298,-0.3946200946704116,2024,8,18
2024-08-19,Los Angeles,0.9066367911367863,-1.569104804723979,1.1639858853377711,0.8544398433982422,-0.33215977536969776,0.1461208767665657,0,-0.9693833494116452,0.4069100246078037,2024,8,19
2024-08-20,Los Angeles,1.1606256084381268,0.6837758113324444,-0.9608988732760728,0.5781412625969233,-1.291926294079689,-0.5203583562245901,1,1.4085795762399522,-0.18327608427351974,2024,8,20
2024-08-21,Los Angeles,-0.5270969399205863,-0.11340417984714665,0.30168186730905433,-0.8226852798325008,-1.6729700409824018,-0.9705615287712699,0,-0.39344161439670317,2.967081073074849,2024,8,21
2024-08-22,Los Angeles,-0.20116264212894558,-1.1170979604381421,0.4753107041391741,-0.8226852798325008,-0.02865955307737391,-0.9959048596220753,0,-0.915502623533568,-0.07972195324052633,2024,8,22
2024-08-23,Los Angeles,1.1070877964868395,-1.3000581204510469,-1.2475416368138856,0.07435560741602981,-0.6814179872383791,0.44578372341681693,0,-0.6478278449445558,-0.6981788762807754,2024,8,23
2024-08-24,Los Angeles,-0.9388899156956259,-1.4634125994862828,0.6073328882216219,-0.8226852798325008,-0.3860256919331154,-0.9498321345072451,0,-1.356936169995964,0.1738122186541184,2024,8,24
2024-08-25,Los Angeles,-0.7919376728372289,0.7901326141488301,-1.2456747883817196,-0.8226852798325008,-0.13719585145404442,0.17451157961092487,0,-0.0319904170195917,-0.7773445481180359,2024,8,25
2024-08-26,Los Angeles,-1.1637598832447065,-1.3652910677108845,1.310389290898703,-0.8226852798325008,1.051233459724448,1.0704335402531677,0,-1.3691972703282922,-0.16324584543251797,2024,8,26
2024-08-27,Los Angeles,1.3820497168700645,-0.07506686631420978,-0.6220545851722419,-0.7533620786044076,-1.1424423451053185,-0.8205730806213896,0,0.7590512029584873,-0.007767434705170875,2024,8,27
2024-08-28,Los Angeles,0.14812647256585668,0.0109209762090797,1.3754255180495605,0.6956168458407859,-1.3550765744958486,1.617808584235245,1,0.09786511460152099,2.525638819585529,2024,8,28
2024-08-29,Los Angeles,0.8054737044134809,0.427764687434334,1.234027353738429,-0.04777553909909636,-1.6155477602905401,-1.1780363785161754,1,0.8935533179113151,4.11648973769688,2024,8,29
2024-08-30,Los Angeles,0.14485721601801638,-0.4895362286767103,1.601422525650176,-0.8226852798325008,0.5004805543178198,1.5881289089660438,0,-0.2996182215504344,0.10620097837289788,2024,8,30
2024-08-31,Los Angeles,0.5244774716274685,-1.6601391520261675,1.4447491445549392,0.8316836994732326,-1.2951853898295593,0.03879202459310184,0,-1.141411544669847,2.341439631966847,2024,8,31
2024-09-01,Los Angeles,-1.03760653818754,1.3716468226839336,0.7463033453280191,-0.6212834317019428,0.459273521158585,-1.6885631596081812,0,0.07133297741039453,-0.16162078088107462,2024,9,1
2024-09-02,Los Angeles,-0.06583369400161747,0.11922153042553285,1.6208818809148116,-0.8002868986906113,-1.011522358260097,-1.00759821577105,0,0.04734412797639771,1.6222156627873558,2024,9,2
2024-09-03,Los Angeles,1.2410836481950098,0.28250788339282323,-0.018192420197266957,1.0890100387292023,-1.0112475021729586,-0.0004411801699083266,1,1.0502144436978007,0.3456546013024985,2024,9,3
2024-09-04,Los Angeles,0.7752642180895705,-0.820374248025258,-1.278243052545052,-0.1276667544961257,0.7606710550518502,-0.7005703335660541,0,-0.2986654432381654,-0.8530960235479071,2024,9,4
2024-09-05,Los Angeles,-0.08068830943643907,-0.053397076485859056,0.3088234595374976,-0.7235341915177911,0.14091554581501411,-0.6620367573800993,0,-0.08939505503319589,-0.21146393566602806,2024,9,5
2024-09-06,Los Angeles,-0.5988404139855859,-1.6568338960206268,0.5673263837916764,-0.8226852798325008,-0.9688709669739788,-1.7286786982790152,0,-1.3857870521447158,0.7352296894806197,2024,9,6
2024-09-07,Los Angeles,0.7757335409119271,0.4397133790868468,-0.7058632058248683,0.2922048951963641,1.5999708863087394,-0.13361972304290462,1,0.8836817589702153,-0.751403574489617,2024,9,7
2024-09-08,Los Angeles,1.10571773837665,-1.2934423889741702,0.4689784150625061,-0.8226852798325008,-1.015922427920309,0.6962492145031726,0,-0.6415256840719054,0.7321763304302765,2024,9,8
2024-09-09,Los Angeles,-0.43635683199772163,1.4200430722694617,-0.5031515857231795,-0.8226852798325008,0.784257933978572,1.7004971704399419,0,0.6622241718919178,-0.6245493005275619,2024,9,9
2024-09-10,Los Angeles,0.8279666291643221,-1.0893619958719487,-1.240554880244607,1.255950660931754,0.2530152704089389,1.2784239997682518,0,-0.5323737806326326,-0.8103328065828633,2024,9,10
2024-09-11,Los Angeles,-0.2681531785402188,-1.3220749361783046,-0.29312689750455956,0.41844803788195467,1.3736427084233627,-0.776673621338251,0,-1.0808618696679042,-0.6343755877487405,2024,9,11
2024-09-12,Los Angeles,1.4748982094693266,-1.303861912508279,0.8824461698235004,-0.8226852798325008,-0.2604005500571074,1.713972299988835,0,-0.5402873842380254,0.22248288477855366,2024,9,12
2024-09-13,Los Angeles,0.9429690449909207,-1.0187608838281967,1.1177843718533236,0.9891492642304044,1.6053459927179763,0.09352424395434315,0,-0.4227555521432208,-0.3306838782786552,2024,9,13
2024-09-14,Los Angeles,-0.4045787270666681,0.20431661071667093,-0.23745428652866743,-0.7947743541636522,0.4639466235271156,1.016297391071069,0,-0.11198612328365984,-0.4908031631178982,2024,9,14
2024-09-15,Los Angeles,-1.2025716458532658,-0.7701258414216056,1.2553709119751126,-0.8226852798325008,-0.3917876671591763,-0.6783803978529719,0,-1.0980725957813877,0.5007742800066693,2024,9,15
2024-09-16,Los Angeles,0.5925087982032903,1.1051054516884946,-1.4743154543801709,3.370462782704526,1.4119823440580979,0.9505101014088708,1,1.3489460938000501,-0.9259070111570389,2024,9,16
2024-09-17,Los Angeles,0.4716616748492726,-0.5186253930441485,-0.8630743095036595,-0.5615104044929087,1.7050553281740382,0.17141114480919648,0,-0.1634599534636172,-0.7932849176606966,2024,9,17
2024-09-18,Los Angeles,0.5620132691811764,-0.5324022295260032,-1.35866924512079,0.5497993472744146,-0.9419445801223963,1.1032204327855621,0,-0.1316953605955694,-0.7150125850166433,2024,9,18
2024-09-19,Los Angeles,0.7584811426468523,-1.5592903324442071,0.12127996411427851,0.2400755470673359,-0.14360084060593117,1.3994585703661822,0,-0.9958769852469722,-0.1809847710729977,2024,9,19
2024-09-20,Los Angeles,0.2943149764180147,1.2353954516231793,-0.7826162597112015,-0.8226852798325008,-1.055603819705621,-1.5259053348753013,0,1.1977470973399462,-0.21843047565819784,2024,9,20
2024-09-21,Los Angeles,1.5129076184468326,-1.3587582508846907,-0.4673521809594846,1.2486490823680747,-1.5912124130863776,-0.2848634250176404,0,-0.5897632412427515,1.0872045575361984,2024,9,21
2024-09-22,Los Angeles,0.5973874678263978,0.7467230630900902,1.6895901286400852,-0.8226852798325008,-0.4814315669408646,-1.1422478861644172,0,1.0319468652183645,0.8108921021845874,2024,9,22
2024-09-23,Los Angeles,0.2514646304082801,-0.35052012944520133,0.5540862195326528,-0.21996903234489168,0.7764780766792913,1.5233891128437418,0,-0.13364429125311655,-0.30947887464573487,2024,9,23
2024-09-24,Los Angeles,-0.49827355786356387,0.5536554965604735,-0.036635461845181135,-0.8226852798325008,1.5052014480092326,0.8922926309953464,0,0.049899562082993655,-0.5863959966602039,2024,9,24
2024-09-25,Los Angeles,1.1291437242368039,-0.8419245357564525,0.7211282782753788,-0.8226852798325008,0.08144488303307783,-1.09621728150488,0,-0.17337162521428395,-0.029157310725804745,2024,9,25
2024-09-26,Los Angeles,-1.0181810705203551,0.37403269739594774,1.223914000857281,-0.7510379980669425,1.4168465980836888,1.222404052053749,0,-0.42695010885632345,-0.26974474893976547,2024,9,26
2024-09-27,Los Angeles,0.49155494866716987,-0.5258328208768325,1.2507048088069286,-0.060791491954492384,-0.4648488225137245,0.4817889479183276,0,-0.16005388057812803,0.5643104135516943,2024,9,27
2024-09-28,Los Angeles,-1.2606815777618259,1.1589597703803691,-1.3475439403340912,0.09975590602100216,-1.5855281380707806,-1.535741326346321,1,-0.23414815115772727,-0.3639542760867914,2024,9,28
2024-09-29,Los Angeles,-0.10718913003098249,0.30681932077277574,-0.030124415748231968,0.792866969284197,-1.3532708294603275,-0.21274977183437507,1,0.158184620236445,0.931660098265927,2024,9,29
2024-09-30,Los Angeles,-0.5133364181718904,-0.9474442549348367,0.291058181021013,-0.8226852798325008,-0.4286173655857607,-0.44015944371994353,0,-0.9158341782831514,0.04206091339857768,2024,9,30
2024-10-01,Los Angeles,0.8087467673505565,-1.0208499552355788,0.1697524975342795,-0.8226852798325008,-1.3064257479787378,1.1834150796347622,0,-0.4743568518003927,1.03276462091229,2024,10,1
2024-10-02,Los Angeles,0.7037563239201563,0.8644925354708909,1.5737257169263155,-0.8226852798325008,-0.7692874118224639,1.005339552183477,0,1.223798221715904,1.121987269590349,2024,10,2
2024-10-03,Los Angeles,-1.4276128784847524,-1.651481939915871,0.8624260683743029,-0.043988065798906135,-0.9748355541462356,-0.9420020623968374,0,-1.5659725411177015,0.9666284986350832,2024,10,3
2024-10-04,Los Angeles,-1.358305523091221,-0.9966480933890247,-1.4882199081517595,0.6656215470050644,1.0412538517916667,0.8862734569892949,0,-1.2639111630070874,-0.9223062152131907,2024,10,4
2024-10-05,Los Angeles,-1.0128896916038757,1.2809767468323265,1.3601310738098018,0.3104482853210951,-0.8635999235359599,-0.9358690087447019,1,0.047280809413785374,1.1344679010125027,2024,10,5
2024-10-06,Los Angeles,-0.07401956696153139,0.9815756055681139,-0.5599843646131466,-0.8226852798325008,-1.1814696240735385,-1.5925440751511872,0,0.6793572237825778,0.09039258171412898,2024,10,6
2024-10-07,Los Angeles,-0.984843420028551,0.0358713760788166,1.3167374266399148,-0.8226852798325008,0.2603256330640166,-0.00661499470079269,0,-0.5814093479772688,0.11396784565947599,2024,10,7
2024-10-08,Los Angeles,0.3447186687070139,-0.5301870425521461,1.1708462028557591,0.16716727671906745,-1.2834230570690481,1.1985779096392764,0,-0.2349564498515084,2.0112814043131064,2024,10,8
2024-10-09,Los Angeles,1.4107131308061502,-1.1194301055066829,-0.9517837666652872,0.756241912558668,1.1206445220070165,-1.059992701105542,0,-0.35924802313458615,-0.7815231614873378,2024,10,9
2024-10-10,Los Angeles,-1.1618030285825902,1.4750994031377314,-1.5443412951007547,-0.7302401529037745,-0.30142668431123737,0.4580975617746507,0,0.005876366168612339,-0.8996716400851847,2024,10,10
2024-10-11,Los Angeles,0.39770349848699005,-1.719399663446135,-1.2175082582829813,-0.8226852798325008,-1.3965046175552966,-1.2001789738099848,0,-1.2195640126154907,-0.3728903191007917,2024,10,11
2024-10-12,Los Angeles,1.699727164590443,1.4988072099882597,0.3921409638854311,-0.8226852798325008,-0.6407287809036984,-0.032740661506045425,0,2.7642512322922617,0.24931598985643888,2024,10,12
2024-10-13,Los Angeles,1.1708217363033406,-0.7342957945320939,-0.26217028344091986,1.6993692071209354,0.7459009879946715,-1.5770648486464238,0,-0.04529338925410895,-0.5473080125020002,2024,10,13
2024-10-14,Los Angeles,0.5188553152801002,0.5017281225392796,1.6296788810942966,-0.8226852798325008,-1.0694460262562455,-1.5631249327091918,0,0.7553192697589457,1.7741456569319958,2024,10,14
2024-10-15,Los Angeles,-1.598138161741769,-1.0051186300223434,0.06110754430747105,-0.5880700002570723,1.1017695839565471,-1.0364866452082413,0,-1.3570590278185117,-0.509824591753355,2024,10,15
2024-10-16,Los Angeles,-0.23624281615068649,0.522009327003534,1.4655421043053345,0.0929846003775668,-0.5390624941459766,1.252680194845143,1,0.22119191503326813,0.7545822385555434,2024,10,16
2024-10-17,Los Angeles,-0.5153492291561805,-1.4791204835985932,0.3600263874404865,2.0254710054532534,-0.03247576846351729,-0.7969856244037467,0,-1.2544762077836222,-0.12561166322083883,2024,10,17
2024-10-18,Los Angeles,-1.2064032998750132,0.3146030373318337,0.4275290655340549,-0.8226852798325008,-1.5385232582142272,-0.1143504563207289,0,-0.5861374200990863,2.231513069428275,2024,10,18
2024-10-19,Los Angeles,0.8650119824538968,-0.9029863484221126,-0.2111674779184935,-0.8226852798325008,1.3493465339703474,1.3193191957177581,0,-0.34054104435403665,-0.6115676902294569,2024,10,19
2024-10-20,Los Angeles,-1.616846291065433,-1.4251023627971093,-0.11061282590307368,-0.8226852798325008,0.35794639829387853,1.4501445531325063,0,-1.5224684756268496,-0.4253936021741127,2024,10,20
2024-10-21,Los Angeles,-1.1812433914700704,1.4531481384741076,-0.6279522179443384,-0.8226852798325008,0.08930106041850233,-1.397594779498883,0,-0.02319971280520437,-0.5583365265405676,2024,10,21
2024-10-22,Los Angeles,0.08147919778265222,0.018819746487004865,-1.3243513830753504,-0.8226852798325008,1.2573595962919393,-0.1213372486188926,0,0.06326008900579123,-0.8848257099597228,2024,10,22
2024-10-23,Los Angeles,0.2778659822193376,-1.4843811703539054,-0.19416243357718707,1.290885757814003,0.8838322929846859,0.958061945660484,0,-1.0511352760388457,-0.5481349612629954,2024,10,23
2024-10-24,Los Angeles,-0.9561685416028308,-1.309533975257728,-1.1549412500419078,-0.8226852798325008,0.6919678485433124,-0.22756851347049487,0,-1.2796407428738255,-0.8120405247606574,2024,10,24
2024-10-25,Los Angeles,-0.6107745572804829,-0.09785341374415545,-0.8194192956628766,-0.8226852798325008,0.1183367523573053,1.6543708102995607,0,-0.4326058162712169,-0.6375811436678922,2024,10,25
2024-10-26,Los Angeles,0.7894403355268363,-1.3741887004338245,-1.0931915181147502,-0.8226852798325008,1.6779998187140472,1.0070633449426505,0,-0.814105806053624,-0.8440043824439449,2024,10,26
2024-10-27,Los Angeles,0.9754875030235909,-1.134361301118275,0.22782582925856815,-0.8226852798325008,-1.1233470854747323,-1.081857118271161,0,-0.5245968627218928,0.7097256834558879,2024,10,27
2024-10-28,Los Angeles,0.3907078074904319,0.1723791813738738,1.034721048827671,0.8837587133290344,-0.1796869544011189,0.6981876010088405,1,0.3830100772493471,0.2395505513341915,2024,10,28
2024-10-29,Los Angeles,1.193262042222648,0.5531440568253856,0.0004905408619922051,-0.11438877099732535,1.0921891900647112,0.3294924687996275,1,1.298333473281921,-0.5246292422254782,2024,10,29
2024-10-30,Los Angeles,-0.45574557793473824,-0.9939344559925036,-1.21273816685788,-0.3211188880264131,1.6970225544662012,-0.14836685477968364,0,-0.9237712937493631,-0.8716651701844672,2024,10,30
2024-10-31,Los Angeles,1.4791994407955296,-1.3413805211395367,1.366698179844984,-0.8226852798325008,0.6614693186634835,-1.5455828748639924,0,-0.5803702794316813,-0.02992000033595629,2024,10,31
2024-11-01,Los Angeles,1.4209753461951389,-0.8676414637086842,0.8867134603644988,-0.8226852798325008,1.3974666698845897,-0.09720841546896064,0,-0.08139228587775113,-0.3482417557729613,2024,11,1
2024-11-02,Los Angeles,-0.05571567871071619,-1.0751981816475558,-1.214436866225415,0.11684872878658799,-0.885449901672036,-1.6563502567249508,0,-0.8339394549266944,-0.6268103109104446,2024,11,2
2024-11-03,Los Angeles,-0.21742464953096452,0.23664863369550956,1.4024368660535913,3.1078056213486116,-0.4694898216737528,1.4758499671583072,1,0.03367770079358997,0.6479092715344495,2024,11,3
2024-11-04,Los Angeles,0.6573374766967885,-1.6510090464354372,0.6681084835974905,-0.8226852798325008,1.2518903543072695,1.2782081633947167,0,-1.1039553598165575,-0.37631671638491354,2024,11,4
2024-11-05,Los Angeles,-0.1171920665928402,1.6711522707465802,-0.16148786699123094,-0.6802606989427791,0.8803222666286793,-0.6067460338847183,0,1.1457220279462719,-0.5382479691344939,2024,11,5
2024-11-06,Los Angeles,1.1231705642277232,-0.9342254455014987,0.13512634412859093,-0.8226852798325008,-0.18640888885110296,0.48690089690727156,0,-0.2699380067208562,-0.1568834248789267,2024,11,6
2024-11-07,Los Angeles,1.2367216935975363,0.9609204856040017,-0.02424048965285163,-0.8226852798325008,-0.8851061886855773,0.9409039877488526,0,1.7570427840797063,0.2045251033415599,2024,11,7
2024-11-08,Los Angeles,0.9488748309335239,-0.6183484828673826,0.3164789148058965,-0.8226852798325008,0.3876690932539209,-1.0842471524438309,0,-0.02867174102591994,-0.2854874479494646,2024,11,8
